11,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Albedo [-],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C]
2018-11-14 06:53:00,3.3322283333333336,-2.59745025,368.9865648333334,364.55074549999995,-1.210921333333333,5.929678666666665,10.365498333333335,4.435819500000001,10.869620166666666,10.013940833333333
2018-11-14 06:54:00,4.0831531666666665,-2.1873265833333337,367.74093049999993,365.93798925000004,-0.6566934166666666,6.270479666666667,8.073420916666667,1.8029414166666669,10.630028916666667,10.281647999999999
2018-11-14 06:55:00,2.8159675833333337,-0.9113861666666668,367.14573191666665,367.0539418333333,1.0110189166666668,3.7273537500000002,3.81914375,0.09179008333333301,10.516146333333333,10.498194416666665
2018-11-14 06:56:00,4.083153,-2.0961879166666666,366.22949908333334,364.14376008333335,-inf,6.179341,8.265079916666666,2.085738916666666,10.3396945,9.936932666666666
2018-11-14 06:57:00,7.650045416666667,-2.9620046666666666,366.3499755833334,365.1037389166667,-0.4602771666666667,10.612050083333335,11.858286833333333,1.2462366666666662,10.362555333333335,10.120200083333334
2018-11-14 06:58:00,4.411682583333333,-3.5544057499999995,367.87431925000004,366.155328,-0.49305,7.966088166666668,9.685079416666666,1.71899125,10.659215333333334,10.326325500000001
2018-11-14 06:59:00,4.411682666666667,-0.41012374999999984,366.38869625,365.35233508333334,-1.3415285833333332,4.821806416666667,5.8581675,1.0363613333333332,10.371309,10.170632166666667
2018-11-14 07:00:00,4.8810104999999995,-2.6885888333333336,364.7503609166667,366.58252375,-0.10625875,7.5695995,5.73743675,-1.8321626666666664,10.0473035,10.406549583333334
2018-11-14 07:01:00,5.3034057500000005,0.27341583333333347,367.96092158333335,366.92163458333334,-inf,5.029989833333333,6.0692769166666665,1.039287083333333,10.673159416666666,10.475618833333334
2018-11-14 07:02:00,3.8954218333333324,-0.8658168333333335,367.48417666666666,365.4664459166666,0.06117808333333332,4.761238666666666,6.778969583333333,2.0177308333333333,10.581393999999998,10.190687833333334
2018-11-14 07:03:00,4.270884083333333,-2.3240345000000002,365.7307041666667,365.93247733333334,inf,6.594918749999999,6.393145666666666,-0.2017730000000001,10.243191583333333,10.284578833333333
2018-11-14 07:04:00,4.270884166666667,-2.7797274999999986,365.45041025000006,363.96507683333334,-0.07038591666666665,7.050611750000001,8.535945333333332,1.4853335000000005,10.188520666666665,9.901658833333334
2018-11-14 07:05:00,5.6788680000000005,-2.7797275,365.277715,362.9447769166666,-inf,8.458595666666666,10.791533416666667,2.332938166666667,10.15489825,9.703983833333334
2018-11-14 07:06:00,3.4260940000000004,-0.8202474999999997,367.8490430833333,366.05420433333325,0.13023616666666663,4.246341583333333,6.041180499999999,1.7948389999999999,10.652166250000002,10.307252666666665
2018-11-14 07:07:00,4.03622025,0.2734159166666666,366.6935361666667,364.3689629166667,0.050460333333333364,3.762804416666667,6.0873775,2.3245731666666667,10.430638666666667,9.976382916666667
2018-11-14 07:08:00,3.895422,-4.3290836666666666,366.7935268333333,365.2051124166666,-inf,8.22450575,9.81292,1.5884144166666665,10.444829083333333,10.142353083333335
2018-11-14 07:09:00,4.1300859999999995,-0.04556925000000008,366.27008924999996,364.4524059166667,inf,4.17565525,5.9933385,1.8176833333333333,10.348130583333335,9.994407166666665
2018-11-14 07:10:00,0.14079833333333328,-1.9139107499999997,366.65149549999995,362.7124751666667,0.45471441666666657,2.05470925,5.993729416666665,3.939020333333333,10.421638916666668,9.65720525
2018-11-14 07:11:00,3.1444973333333333,-0.9569553333333333,366.45147083333336,365.9156224166666,0.015614666666666674,4.101452583333333,4.637300833333334,0.5358482499999998,10.382039166666667,10.278555333333333
2018-11-14 07:12:00,5.209540166666666,0.2734157499999998,367.06055375000005,364.96206133333334,-0.49463983333333333,4.936124333333333,7.034617083333334,2.0984926666666666,10.500269583333333,10.09626325
2018-11-14 07:13:00,3.0975644166666663,-1.7772026666666665,368.44258325000004,366.3330624166667,-0.23246,4.8747672500000006,6.984287999999999,2.109521083333333,10.767405833333335,10.360220833333335
2018-11-14 07:14:00,3.3791611666666665,-0.72910875,368.26815308333335,364.7766420833334,-inf,4.108270083333333,7.599781000000001,3.491511000000001,10.73400283333333,10.058128000000002
2018-11-14 07:15:00,2.8629005833333334,-0.1367079166666666,368.1520660833333,364.95438075,-0.25535083333333347,2.99960825,6.1972935,3.197685166666666,10.711927916666667,10.093498583333332
2018-11-14 07:16:00,3.8954220833333326,-2.096187916666667,369.45894116666665,365.62378966666665,-inf,5.991609833333334,9.826761583333331,3.8351515833333334,10.964380583333332,10.224755333333334
2018-11-14 07:17:00,3.6607578333333333,-1.9139106666666663,367.7517966666667,365.5259156666666,-inf,5.574668666666667,7.800549416666665,2.2258809999999998,10.633132666666667,10.205023333333333
2018-11-14 07:18:00,4.693279416666668,-0.8202475833333335,368.91770525,364.2300351666667,0.17100718181818178,5.51352675,10.201197083333332,4.687670166666668,10.856840583333332,9.952798666666665
2018-11-14 07:19:00,5.209540083333333,-0.7291089166666667,365.89970625000007,365.78188333333327,-inf,5.938649000000001,6.056471916666666,0.11782291666666657,10.275318166666667,10.255172416666666
2018-11-14 07:20:00,5.39727125,0.41012383333333347,367.2422455833334,364.19453025,0.5947871666666665,4.987147666666668,8.034862833333333,3.0477151666666664,10.53374575,9.944615666666667
2018-11-14 07:21:00,2.6282365,-0.8202474999999997,368.03793791666664,365.47306775,-2.001231666666667,3.448483833333333,6.013354166666666,2.5648701666666662,10.688361833333332,10.191565416666668
2018-11-14 07:22:00,3.238362833333333,-1.0936633333333334,367.8076403333334,364.3225064166666,inf,4.332026,7.8171600833333335,3.485133916666667,10.644624416666666,9.968515499999999
2018-11-14 07:23:00,6.0543305,-2.050618666666667,367.0996843333334,364.75744358333344,0.26831049999999995,8.104949000000001,10.447189833333333,2.34224075,10.506428666666666,10.054351666666665
2018-11-14 07:24:00,5.538069666666666,-3.9189601666666665,366.93223525,365.61187616666666,-1.3407192500000003,9.457029749999998,10.777388833333333,1.320359166666667,10.472363916666666,10.221740166666667
2018-11-14 07:25:00,4.599413833333333,-1.7772026666666667,365.1623345,363.4671256666666,-0.5247891666666665,6.37661675,8.071825583333334,1.695209083333334,10.131717583333332,9.804894583333333
2018-11-14 07:26:00,3.1444971666666675,-1.7772027499999998,366.61534975,364.4925498333334,0.4058744166666666,4.9217,7.044499916666666,2.122799916666667,10.414987333333334,10.005449
2018-11-14 07:27:00,4.834077666666667,-2.9164353333333337,368.24509399999994,363.2537701666667,1.0351765000000002,7.750513083333335,12.741837083333332,4.991324,10.72691225,9.762679833333335
2018-11-14 07:28:00,4.5055482499999995,-0.4556929166666666,367.6221650833333,364.5906548333333,-1.5670983333333333,4.961241166666667,7.992751666666666,3.0315104166666664,10.60543725,10.023142416666667
2018-11-14 07:29:00,4.317817166666667,-0.3645544166666666,366.6294065,365.66251616666665,0.77462325,4.6823714999999995,5.649261833333333,0.96689025,10.414619333333333,10.230984166666667
2018-11-14 07:30:00,3.3791612499999997,-1.6404950000000003,368.9236473333333,365.6582169166666,-1.923313333333333,5.0196559999999995,8.285086583333333,3.2654305000000003,10.859772583333331,10.228977833333332
2018-11-14 07:31:00,4.64634675,-0.2734159166666665,364.4792850833334,365.5414164166666,inf,4.9197625,3.857630833333333,-1.0621314999999998,9.998993833333332,10.208275083333334
2018-11-14 07:32:00,5.021809,-1.2303712500000001,367.4560594166667,363.61573133333326,-0.24205408333333336,6.252180166666666,10.092508250000002,3.84032825,10.57545058333333,9.831304583333333
2018-11-14 07:33:00,4.693279500000002,-2.005049333333333,365.7200971666667,366.38040774999996,-2.0490435000000002,6.698328750000001,6.038018,-0.66031075,10.24288875,10.371243583333333
2018-11-14 07:34:00,6.758322333333333,-0.9113860833333334,369.12697958333337,365.62590333333327,-0.11586341666666662,7.6697084166666665,11.170784750000001,3.5010762500000006,10.898074833333332,10.223965333333334
2018-11-14 07:35:00,5.162607333333334,0.8658168333333331,365.77238316666666,364.80376716666666,0.44331291666666656,4.296790583333333,5.265406583333333,0.9686160833333336,10.251711333333333,10.064462916666665
2018-11-14 07:36:00,5.631935166666666,-2.3240345000000002,365.9331251666667,365.91864583333336,-inf,7.955969750000002,7.9704491666666675,0.014479416666666856,10.278337416666668,10.280953083333332
2018-11-14 07:37:00,8.072440583333332,-2.3696039166666667,365.7668263333333,363.27090175000006,-0.486755,10.442044333333333,12.937968749999998,2.4959245833333332,10.244672833333334,9.764485583333334
2018-11-14 07:38:00,6.195128749999999,-2.9164355,366.90172666666666,365.0275890833334,-0.6217915833333335,9.11156425,10.985702083333335,1.8741377500000003,10.47167025,10.104129833333333
2018-11-14 07:39:00,9.151894833333332,-0.7291089166666668,367.0035808333333,362.322025,-0.04122741666666669,9.8810035,14.56255925,4.6815558333333325,10.488618083333334,9.582318916666667
2018-11-14 07:40:00,7.321515833333333,-1.321509666666667,364.40588366666674,363.87933825000005,-0.64088925,8.643025666666668,9.169571333333336,0.5265455833333332,9.980515583333334,9.885422583333334
2018-11-14 07:41:00,5.397271333333335,-0.6835395833333333,363.38601266666666,366.74840983333337,-1.0710065833333333,6.0808108333333335,2.7184137499999994,-3.3623972500000003,9.784931499999999,10.44162183333333
2018-11-14 07:42:00,7.3684485833333335,-0.3645544166666665,363.63387375,365.9793030833334,-0.49784575000000003,7.733003000000001,5.387573666666666,-2.345429333333334,9.833656750000001,10.290702083333333
2018-11-14 07:43:00,5.960464916666666,-4.237945083333334,367.85940766666664,364.7100745,-1.7797985,10.198409999999999,13.34774325,3.1493332499999998,10.655373249999998,10.045337666666667
2018-11-14 07:44:00,6.335927166666667,1.5493563333333331,366.99781149999995,364.9864575000001,0.4725073333333334,4.7865709999999995,6.797924833333333,2.011353833333333,10.487668166666667,10.1002745
2018-11-14 07:45:00,6.899120750000001,0.2734158333333333,369.19364874999997,364.68198150000006,0.10719116666666666,6.625704833333333,11.137372083333334,4.511667333333334,10.908598416666669,10.040958166666666
2018-11-14 07:46:00,7.650045333333332,-2.0050494166666666,368.1036449166666,363.67247683333335,-0.58123225,9.655094750000002,14.086262749999998,4.431168,10.701995916666666,9.8431315
2018-11-14 07:47:00,7.556179833333332,-0.4101239166666666,364.0060122500001,365.80257683333326,-inf,7.966303666666666,6.169739083333334,-1.7965644999999997,9.907573,10.257820333333333
2018-11-14 07:48:00,9.715088416666667,-1.4126485000000002,368.5404214166667,366.03054266666663,-0.23625483333333333,11.127736833333335,13.637615416666662,2.5098785833333337,10.784650166666665,10.303376166666666
2018-11-14 07:49:00,9.339626,-0.18227724999999997,367.7527399166667,363.1988349166666,0.2937024166666667,9.521903333333332,14.07580825,4.5539050833333325,10.630664166666667,9.7524535
2018-11-14 07:50:00,9.011096333333334,-1.503787,367.70216991666666,364.3461496666667,-0.09737208333333336,10.514883416666668,13.870903666666669,3.3560203333333334,10.625831166666666,9.97617375
2018-11-14 07:51:00,8.776432416666665,-0.04556924999999986,367.19092866666665,364.0317674166666,0.056291416666666656,8.822001666666667,11.981162999999997,3.15916125,10.523077166666667,9.913749666666666
2018-11-14 07:52:00,8.7764325,-0.7746780833333334,367.6865765,364.65506624999995,-0.17902258333333332,9.551110666666668,12.582621000000001,3.0315103333333333,10.620605499999998,10.035086000000002
2018-11-14 07:53:00,7.7908437500000005,-2.050618583333334,367.73489175000003,365.14571416666666,inf,9.841462583333332,12.430639749999997,2.5891775000000004,10.62964525,10.129955916666667
2018-11-14 07:54:00,9.949752083333331,-0.9569554166666666,366.22951316666666,362.5906954166667,-0.13809041666666666,10.906707583333331,14.545525333333336,3.638817583333333,10.339800666666665,9.63368675
2018-11-14 07:55:00,11.54546725,-1.4582175833333333,365.9890051666667,362.53256708333333,-0.15822500000000003,13.003684999999999,16.460122916666666,3.4564380000000003,10.289697083333332,9.62265075
2018-11-14 07:56:00,14.408367749999998,-2.6885888333333328,367.53040316666664,366.6234181666667,-0.167693,17.096956666666667,18.003941416666663,0.9069848333333339,10.586606833333331,10.416569083333334
2018-11-14 07:57:00,12.90651841666667,-0.31898508333333336,368.53223700000007,364.18993316666666,-0.032911666666666665,13.225503416666667,17.567807333333334,4.342304,10.785337499999999,9.945825500000002
2018-11-14 07:58:00,13.094249500000002,-1.5949256666666667,365.09052,365.78297791666665,-0.18630841666666673,14.689175,13.996717083333332,-0.6924580833333334,10.119794749999999,10.254528583333332
2018-11-14 07:59:00,13.094249499999998,0.04556925000000008,367.757457,364.8130853333333,-0.004461000000000007,13.048680249999999,15.993052083333334,2.9443717499999997,10.633012583333333,10.065298416666668
2018-11-14 08:00:00,11.5924,0.4101237500000001,367.8242309166667,363.86926825,-0.00711508333333333,11.182276333333334,15.137239083333334,3.9549625,10.64802966666667,9.879488333333333
2018-11-14 08:01:00,13.37584625,-1.7772026666666665,367.40519358333336,365.73455433333334,-0.202272,15.15304908333333,16.823688333333333,1.6706390833333333,10.567034083333334,10.245058833333333
2018-11-14 08:02:00,15.253158083333332,0.5468318333333334,364.29578799999996,364.23415700000004,0.09129483333333333,14.706326333333335,14.767957416666667,0.06163100000000021,9.964204916666668,9.950153083333333
2018-11-14 08:03:00,14.689964333333334,1.3215097500000001,367.49719875,364.9757666666667,0.05741691666666667,13.368454583333333,15.889886916666667,2.5214320833333335,10.584799583333332,10.097529333333332
2018-11-14 08:04:00,12.06172783333333,1.32150975,364.0295536666667,364.0663521666666,0.04202366666666666,10.74021825,10.703419666666669,-0.036798583333333156,9.912298,9.921406083333332
2018-11-14 08:05:00,14.783830166666668,-2.688588916666667,367.6886660833333,366.8430495833333,-0.19173475000000004,17.472418916666665,18.318035249999998,0.8456164999999998,10.619652499999999,10.457419166666666
2018-11-14 08:06:00,16.520343333333333,0.6379701666666667,365.639292,365.27918383333326,0.07131866666666667,15.882373083333334,16.242481416666667,0.3601080833333336,10.224963583333334,10.15527325
2018-11-14 08:07:00,18.06912575,0.13670800000000005,367.82811183333337,364.15887258333333,0.043540833333333334,17.932417583333333,21.601657,3.669239416666666,10.645640916666666,9.937787416666668
2018-11-14 08:08:00,17.881394416666666,1.458217833333333,365.4014169166667,365.6903285,0.10150458333333334,16.423176833333333,16.134265083333332,-0.28891175,10.179806,10.235385500000001
2018-11-14 08:09:00,14.643031666666666,-0.6835395000000001,365.23731925,365.2726548333333,-0.023816166666666666,15.326571333333334,15.291235583333332,-0.03533558333333323,10.144586666666667,10.155929500000001
2018-11-14 08:10:00,14.97156125,-1.4582176666666669,366.2222211666667,365.88642024999996,-0.09703750000000001,16.429778916666667,16.765579833333334,0.3358009166666667,10.338366083333332,10.275010499999999
2018-11-14 08:11:00,18.679251916666665,0.7291088333333332,366.09230275,366.5039515833333,0.029753333333333326,17.950143166666667,17.538494500000002,-0.41164875000000006,10.311253583333333,10.392841833333334
2018-11-14 08:12:00,19.195512666666666,-1.7316334999999998,368.61038525,366.2553905,-0.10810716666666666,20.92714633333333,23.282140916666666,2.3549946666666663,10.797442916666668,10.345737833333333
2018-11-14 08:13:00,16.942738666666667,0.09113858333333336,367.46123674999996,363.36241841666674,0.006890916666666683,16.8516,20.950418250000002,4.098818166666667,10.577617583333334,9.784700333333333
2018-11-14 08:14:00,17.975260166666665,-1.5037869166666666,367.9616014166667,365.30614149999997,-0.10452624999999999,19.47904708333333,22.134507083333336,2.655459916666667,10.672788583333334,10.161416416666667
2018-11-14 08:15:00,19.148580000000003,-0.13670791666666648,365.33026108333337,367.0058141666666,-0.01798116666666667,19.28528775,17.60973466666667,-1.675553,10.164880666666667,10.489411916666667
2018-11-14 08:16:00,18.116058499999998,0.72910875,366.94737783333335,367.69336433333336,0.0365685,17.3869495,16.640963166666666,-0.7459865000000002,10.47568625,10.623673333333333
2018-11-14 08:17:00,19.805639083333336,1.2303711666666663,366.77966775,366.23080283333337,0.07316725000000002,18.575267999999998,19.12413275,0.5488648333333335,10.447717833333336,10.339911166666665
