,u,direction,z,sonic_temp,h,u_top,direction_top,z_top,sonic_temp_top,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C],Sensor Ground temperature [°C],North temperature [°C],East temperature [°C],South temperature [°C],West temperature [°C]
2018-11-14 21:10:00,270.30916666666667,1.9073333333333324,-0.10653333333333348,12.911683333333347,21.5,316.28892589508735,1.932231473771859,-0.057701915070774365,13.518359700249839,4.2239515,-1.0025245,370.74240208333333,371.3335044166667,5.226476166666667,4.635373583333333,-0.5911024166666667,11.207609916666668,11.322909,11.743333333333334,13.636666666666674,13.453333333333328,12.27833333333333,10.976666666666665
2018-11-14 21:11:00,226.6672226855713,0.3683903252710589,0.04215179316096747,14.347456213511293,1.5,297.42,1.435599999999999,0.12438333333333343,13.52891666666675,3.56689225,-0.5468315833333333,367.6710065833333,370.340946,4.113723916666667,1.4437849166666663,-2.669939083333334,10.617198750000002,11.130794166666668,11.753333333333336,13.65833333333334,13.456666666666663,12.251666666666667,11.015000000000002
2018-11-14 21:11:00,279.6894254787677,0.5477352206494588,-0.0075520399666945395,13.908626144879204,5.5,297.42,1.435599999999999,0.12438333333333343,13.52891666666675,3.56689225,-0.5468315833333333,367.6710065833333,370.340946,4.113723916666667,1.4437849166666663,-2.669939083333334,10.617198750000002,11.130794166666668,11.753333333333336,13.65833333333334,13.456666666666663,12.251666666666667,11.015000000000002
2018-11-14 21:11:00,244.9822485207101,0.4231107354184277,-0.13431952662721885,12.86188503803889,9.5,297.42,1.435599999999999,0.12438333333333343,13.52891666666675,3.56689225,-0.5468315833333333,367.6710065833333,370.340946,4.113723916666667,1.4437849166666663,-2.669939083333334,10.617198750000002,11.130794166666668,11.753333333333336,13.65833333333334,13.456666666666663,12.251666666666667,11.015000000000002
2018-11-14 21:11:00,226.47460449625316,0.9493671940049988,-0.02915903413821813,13.481931723563626,13.5,297.42,1.435599999999999,0.12438333333333343,13.52891666666675,3.56689225,-0.5468315833333333,367.6710065833333,370.340946,4.113723916666667,1.4437849166666663,-2.669939083333334,10.617198750000002,11.130794166666668,11.753333333333336,13.65833333333334,13.456666666666663,12.251666666666667,11.015000000000002
2018-11-14 21:11:00,286.37052456286426,1.1532805995004154,0.038401332223147365,13.699533721898296,17.5,297.42,1.435599999999999,0.12438333333333343,13.52891666666675,3.56689225,-0.5468315833333333,367.6710065833333,370.340946,4.113723916666667,1.4437849166666663,-2.669939083333334,10.617198750000002,11.130794166666668,11.753333333333336,13.65833333333334,13.456666666666663,12.251666666666667,11.015000000000002
2018-11-14 21:11:00,295.255620316403,1.3403497085761844,0.1596086594504581,12.909084096586168,21.5,297.42,1.435599999999999,0.12438333333333343,13.52891666666675,3.56689225,-0.5468315833333333,367.6710065833333,370.340946,4.113723916666667,1.4437849166666663,-2.669939083333334,10.617198750000002,11.130794166666668,11.753333333333336,13.65833333333334,13.456666666666663,12.251666666666667,11.015000000000002
2018-11-14 21:12:00,197.0460251046025,0.3219665271966527,-0.017849372384937254,14.338376569037663,1.5,178.4029975020816,1.6547293921731885,-0.06952539550374696,13.518501248959206,5.5380695,-0.27341583333333336,369.7837064166667,371.37557191666673,5.811485416666668,4.21962,-1.5918655000000002,11.022765333333332,11.332479583333333,11.765,13.695000000000006,13.46333333333333,12.23833333333334,10.989999999999998
2018-11-14 21:12:00,169.13586497890296,0.2803797468354428,-0.03475949367088611,13.877037974683509,5.5,178.4029975020816,1.6547293921731885,-0.06952539550374696,13.518501248959206,5.5380695,-0.27341583333333336,369.7837064166667,371.37557191666673,5.811485416666668,4.21962,-1.5918655000000002,11.022765333333332,11.332479583333333,11.765,13.695000000000006,13.46333333333333,12.23833333333334,10.989999999999998
2018-11-14 21:12:00,202.40728196443686,0.4104318374259097,-0.08813717188823023,12.887358171041456,9.5,178.4029975020816,1.6547293921731885,-0.06952539550374696,13.518501248959206,5.5380695,-0.27341583333333336,369.7837064166667,371.37557191666673,5.811485416666668,4.21962,-1.5918655000000002,11.022765333333332,11.332479583333333,11.765,13.695000000000006,13.46333333333333,12.23833333333334,10.989999999999998
2018-11-14 21:12:00,206.95833333333331,1.109808333333333,0.02337500000000011,13.470466666666539,13.5,178.4029975020816,1.6547293921731885,-0.06952539550374696,13.518501248959206,5.5380695,-0.27341583333333336,369.7837064166667,371.37557191666673,5.811485416666668,4.21962,-1.5918655000000002,11.022765333333332,11.332479583333333,11.765,13.695000000000006,13.46333333333333,12.23833333333334,10.989999999999998
2018-11-14 21:12:00,204.20166666666665,1.4658083333333354,-0.013066666666666749,13.67610833333329,17.5,178.4029975020816,1.6547293921731885,-0.06952539550374696,13.518501248959206,5.5380695,-0.27341583333333336,369.7837064166667,371.37557191666673,5.811485416666668,4.21962,-1.5918655000000002,11.022765333333332,11.332479583333333,11.765,13.695000000000006,13.46333333333333,12.23833333333334,10.989999999999998
2018-11-14 21:12:00,127.01916666666666,1.6554083333333316,0.003216666666666716,12.90027500000001,21.5,178.4029975020816,1.6547293921731885,-0.06952539550374696,13.518501248959206,5.5380695,-0.27341583333333336,369.7837064166667,371.37557191666673,5.811485416666668,4.21962,-1.5918655000000002,11.022765333333332,11.332479583333333,11.765,13.695000000000006,13.46333333333333,12.23833333333334,10.989999999999998
2018-11-14 21:13:00,184.01727115716756,0.3590932642487045,0.05168393782383431,14.354421416234885,1.5,237.55416666666667,1.6102166666666675,-0.02929166666666683,13.490883333333304,2.5813035833333333,1.5493563333333336,368.6860725,371.6564769166666,1.0319473333333329,-1.938457,-2.9704044999999994,10.815400333333333,11.386346833333334,11.751666666666667,13.68666666666667,13.429999999999987,12.225000000000007,11.025000000000004
2018-11-14 21:13:00,158.23544743701132,0.3366985230234577,0.12235447437011293,13.864326672458706,5.5,237.55416666666667,1.6102166666666675,-0.02929166666666683,13.490883333333304,2.5813035833333333,1.5493563333333336,368.6860725,371.6564769166666,1.0319473333333329,-1.938457,-2.9704044999999994,10.815400333333333,11.386346833333334,11.751666666666667,13.68666666666667,13.429999999999987,12.225000000000007,11.025000000000004
2018-11-14 21:13:00,224.5972579263068,0.2834618680377034,0.1475578406169665,12.861216795201427,9.5,237.55416666666667,1.6102166666666675,-0.02929166666666683,13.490883333333304,2.5813035833333333,1.5493563333333336,368.6860725,371.6564769166666,1.0319473333333329,-1.938457,-2.9704044999999994,10.815400333333333,11.386346833333334,11.751666666666667,13.68666666666667,13.429999999999987,12.225000000000007,11.025000000000004
2018-11-14 21:13:00,211.50630782169893,0.8128595458368365,0.07400336417157262,13.449301934398576,13.5,237.55416666666667,1.6102166666666675,-0.02929166666666683,13.490883333333304,2.5813035833333333,1.5493563333333336,368.6860725,371.6564769166666,1.0319473333333329,-1.938457,-2.9704044999999994,10.815400333333333,11.386346833333334,11.751666666666667,13.68666666666667,13.429999999999987,12.225000000000007,11.025000000000004
2018-11-14 21:13:00,219.45180217937968,1.3284241408214579,-0.006370494551550693,13.655498742665527,17.5,237.55416666666667,1.6102166666666675,-0.02929166666666683,13.490883333333304,2.5813035833333333,1.5493563333333336,368.6860725,371.6564769166666,1.0319473333333329,-1.938457,-2.9704044999999994,10.815400333333333,11.386346833333334,11.751666666666667,13.68666666666667,13.429999999999987,12.225000000000007,11.025000000000004
2018-11-14 21:13:00,184.56119900083263,1.5325728559533716,-0.03290591174021651,12.870682764363034,21.5,237.55416666666667,1.6102166666666675,-0.02929166666666683,13.490883333333304,2.5813035833333333,1.5493563333333336,368.6860725,371.6564769166666,1.0319473333333329,-1.938457,-2.9704044999999994,10.815400333333333,11.386346833333334,11.751666666666667,13.68666666666667,13.429999999999987,12.225000000000007,11.025000000000004
2018-11-14 21:14:00,230.00083612040132,0.4169899665551836,0.02024247491638796,14.329322742474895,1.5,267.8659450457952,1.8332223147377198,0.02816819317235633,13.497077435470445,2.5343706666666668,-2.73415825,369.8164778333333,370.1684835,5.268529166666666,4.916523333333333,-0.35200566666666644,11.028059166666667,11.101380249999998,11.735000000000005,13.693333333333333,13.446666666666662,12.245,11.013333333333335
2018-11-14 21:14:00,258.1781512605042,0.4369075630252106,0.015294117647058838,13.851394957983194,5.5,267.8659450457952,1.8332223147377198,0.02816819317235633,13.497077435470445,2.5343706666666668,-2.73415825,369.8164778333333,370.1684835,5.268529166666666,4.916523333333333,-0.35200566666666644,11.028059166666667,11.101380249999998,11.735000000000005,13.693333333333333,13.446666666666662,12.245,11.013333333333335
2018-11-14 21:14:00,247.29812606473598,0.518143100511073,-0.2403066439523001,12.842061328790471,9.5,267.8659450457952,1.8332223147377198,0.02816819317235633,13.497077435470445,2.5343706666666668,-2.73415825,369.8164778333333,370.1684835,5.268529166666666,4.916523333333333,-0.35200566666666644,11.028059166666667,11.101380249999998,11.735000000000005,13.693333333333333,13.446666666666662,12.245,11.013333333333335
2018-11-14 21:14:00,203.11666666666667,1.081249999999999,-0.1975333333333332,13.435724999999962,13.5,267.8659450457952,1.8332223147377198,0.02816819317235633,13.497077435470445,2.5343706666666668,-2.73415825,369.8164778333333,370.1684835,5.268529166666666,4.916523333333333,-0.35200566666666644,11.028059166666667,11.101380249999998,11.735000000000005,13.693333333333333,13.446666666666662,12.245,11.013333333333335
2018-11-14 21:14:00,217.35666666666665,1.4766583333333323,-0.03323333333333325,13.65185833333333,17.5,267.8659450457952,1.8332223147377198,0.02816819317235633,13.497077435470445,2.5343706666666668,-2.73415825,369.8164778333333,370.1684835,5.268529166666666,4.916523333333333,-0.35200566666666644,11.028059166666667,11.101380249999998,11.735000000000005,13.693333333333333,13.446666666666662,12.245,11.013333333333335
2018-11-14 21:14:00,201.70333333333332,1.6589749999999994,0.055308333333333216,12.881816666666658,21.5,267.8659450457952,1.8332223147377198,0.02816819317235633,13.497077435470445,2.5343706666666668,-2.73415825,369.8164778333333,370.1684835,5.268529166666666,4.916523333333333,-0.35200566666666644,11.028059166666667,11.101380249999998,11.735000000000005,13.693333333333333,13.446666666666662,12.245,11.013333333333335
2018-11-14 21:15:00,239.73272273105744,0.35154038301415497,0.08260616153205667,14.309691923397164,1.5,305.0541215653622,2.4529725228975847,-0.09666944213155697,13.515553705245711,2.81596775,-0.27341583333333325,366.4203936666667,371.65055175,3.0893835000000003,-2.1407745833333336,-5.230158083333333,10.3759235,11.38421575,11.758333333333333,13.650000000000013,13.453333333333326,12.233333333333333,11.013333333333335
2018-11-14 21:15:00,196.997491638796,0.2755183946488298,-0.0073160535117056955,13.84545150501677,5.5,305.0541215653622,2.4529725228975847,-0.09666944213155697,13.515553705245711,2.81596775,-0.27341583333333325,366.4203936666667,371.65055175,3.0893835000000003,-2.1407745833333336,-5.230158083333333,10.3759235,11.38421575,11.758333333333333,13.650000000000013,13.453333333333326,12.233333333333333,11.013333333333335
2018-11-14 21:15:00,140.81135225375627,0.543614357262104,-0.09573455759599336,12.873455759599324,9.5,305.0541215653622,2.4529725228975847,-0.09666944213155697,13.515553705245711,2.81596775,-0.27341583333333325,366.4203936666667,371.65055175,3.0893835000000003,-2.1407745833333336,-5.230158083333333,10.3759235,11.38421575,11.758333333333333,13.650000000000013,13.453333333333326,12.233333333333333,11.013333333333335
2018-11-14 21:15:00,133.64196502914237,1.1534721065778506,-0.0356786011656954,13.455711906744275,13.5,305.0541215653622,2.4529725228975847,-0.09666944213155697,13.515553705245711,2.81596775,-0.27341583333333325,366.4203936666667,371.65055175,3.0893835000000003,-2.1407745833333336,-5.230158083333333,10.3759235,11.38421575,11.758333333333333,13.650000000000013,13.453333333333326,12.233333333333333,11.013333333333335
2018-11-14 21:15:00,211.13988343047458,1.6806577851790183,0.0060449625312239295,13.676752706078231,17.5,305.0541215653622,2.4529725228975847,-0.09666944213155697,13.515553705245711,2.81596775,-0.27341583333333325,366.4203936666667,371.65055175,3.0893835000000003,-2.1407745833333336,-5.230158083333333,10.3759235,11.38421575,11.758333333333333,13.650000000000013,13.453333333333326,12.233333333333333,11.013333333333335
2018-11-14 21:15:00,116.40049958368029,2.1408492922564526,-0.058218151540383026,12.899966694421305,21.5,305.0541215653622,2.4529725228975847,-0.09666944213155697,13.515553705245711,2.81596775,-0.27341583333333325,366.4203936666667,371.65055175,3.0893835000000003,-2.1407745833333336,-5.230158083333333,10.3759235,11.38421575,11.758333333333333,13.650000000000013,13.453333333333326,12.233333333333333,11.013333333333335
2018-11-14 21:16:00,215.08166666666668,0.5528,-0.007808333333333337,14.33997500000001,1.5,274.9716666666667,1.751691666666666,-0.2413000000000001,13.523150000000017,1.9242445833333333,-1.2759405000000001,370.69226824999987,370.25657491666664,3.200185,3.6358784166666673,0.4356932500000001,11.197496166666667,11.117544416666668,11.755,13.670000000000007,13.469999999999995,12.250000000000005,11.048333333333336
2018-11-14 21:16:00,235.2993311036789,0.5552508361204018,-0.050301003344481586,13.873369565217306,5.5,274.9716666666667,1.751691666666666,-0.2413000000000001,13.523150000000017,1.9242445833333333,-1.2759405000000001,370.69226824999987,370.25657491666664,3.200185,3.6358784166666673,0.4356932500000001,11.197496166666667,11.117544416666668,11.755,13.670000000000007,13.469999999999995,12.250000000000005,11.048333333333336
2018-11-14 21:16:00,180.515,0.9100333333333309,-0.3844833333333329,12.84414166666668,9.5,274.9716666666667,1.751691666666666,-0.2413000000000001,13.523150000000017,1.9242445833333333,-1.2759405000000001,370.69226824999987,370.25657491666664,3.200185,3.6358784166666673,0.4356932500000001,11.197496166666667,11.117544416666668,11.755,13.670000000000007,13.469999999999995,12.250000000000005,11.048333333333336
2018-11-14 21:16:00,58.6775,1.6624000000000003,-0.41829166666666656,13.426658333333268,13.5,274.9716666666667,1.751691666666666,-0.2413000000000001,13.523150000000017,1.9242445833333333,-1.2759405000000001,370.69226824999987,370.25657491666664,3.200185,3.6358784166666673,0.4356932500000001,11.197496166666667,11.117544416666668,11.755,13.670000000000007,13.469999999999995,12.250000000000005,11.048333333333336
2018-11-14 21:16:00,99.06416666666668,1.8605333333333345,-0.3580833333333337,13.674449999999947,17.5,274.9716666666667,1.751691666666666,-0.2413000000000001,13.523150000000017,1.9242445833333333,-1.2759405000000001,370.69226824999987,370.25657491666664,3.200185,3.6358784166666673,0.4356932500000001,11.197496166666667,11.117544416666668,11.755,13.670000000000007,13.469999999999995,12.250000000000005,11.048333333333336
2018-11-14 21:16:00,71.76602830974188,1.8231806827643613,-0.3043880099916741,12.898867610324714,21.5,274.9716666666667,1.751691666666666,-0.2413000000000001,13.523150000000017,1.9242445833333333,-1.2759405000000001,370.69226824999987,370.25657491666664,3.200185,3.6358784166666673,0.4356932500000001,11.197496166666667,11.117544416666668,11.755,13.670000000000007,13.469999999999995,12.250000000000005,11.048333333333336
2018-11-14 21:17:00,205.1698584512906,0.4762697751873444,-0.06073272273105749,14.353505412156501,1.5,256.87760199833474,1.7070857618651138,-0.04965861781848449,13.497626977518802,5.819666333333332,-4.329084,369.6214493333334,370.6030816666666,10.148750333333334,9.167118083333332,-0.98163225,10.995077,11.18318683333333,11.77833333333333,13.653333333333338,13.443333333333326,12.243333333333334,11.01
2018-11-14 21:17:00,232.22485207100598,0.3427303465765004,-0.10284868977176667,13.864818258664398,5.5,256.87760199833474,1.7070857618651138,-0.04965861781848449,13.497626977518802,5.819666333333332,-4.329084,369.6214493333334,370.6030816666666,10.148750333333334,9.167118083333332,-0.98163225,10.995077,11.18318683333333,11.77833333333333,13.653333333333338,13.443333333333326,12.243333333333334,11.01
2018-11-14 21:17:00,165.54211843202668,0.5902502085070891,-0.2482568807339447,12.834603836530446,9.5,256.87760199833474,1.7070857618651138,-0.04965861781848449,13.497626977518802,5.819666333333332,-4.329084,369.6214493333334,370.6030816666666,10.148750333333334,9.167118083333332,-0.98163225,10.995077,11.18318683333333,11.77833333333333,13.653333333333338,13.443333333333326,12.243333333333334,11.01
2018-11-14 21:17:00,56.4188176519567,1.208384679433805,-0.25031640299750196,13.430133222314625,13.5,256.87760199833474,1.7070857618651138,-0.04965861781848449,13.497626977518802,5.819666333333332,-4.329084,369.6214493333334,370.6030816666666,10.148750333333334,9.167118083333332,-0.98163225,10.995077,11.18318683333333,11.77833333333333,13.653333333333338,13.443333333333326,12.243333333333334,11.01
2018-11-14 21:17:00,134.01831806827644,1.4972356369691893,-0.13746877601998286,13.662314737718539,17.5,256.87760199833474,1.7070857618651138,-0.04965861781848449,13.497626977518802,5.819666333333332,-4.329084,369.6214493333334,370.6030816666666,10.148750333333334,9.167118083333332,-0.98163225,10.995077,11.18318683333333,11.77833333333333,13.653333333333338,13.443333333333326,12.243333333333334,11.01
2018-11-14 21:17:00,130.0075,1.563958333333335,-0.12542500000000031,12.873499999999973,21.5,256.87760199833474,1.7070857618651138,-0.04965861781848449,13.497626977518802,5.819666333333332,-4.329084,369.6214493333334,370.6030816666666,10.148750333333334,9.167118083333332,-0.98163225,10.995077,11.18318683333333,11.77833333333333,13.653333333333338,13.443333333333326,12.243333333333334,11.01
2018-11-14 21:18:00,206.22583333333333,0.34174166666666644,-0.02534166666666666,14.355341666666664,1.5,293.2283333333333,1.9765249999999988,-0.035908333333333334,13.52236666666672,3.3791613333333332,-2.68858875,369.05898016666674,370.607145,6.067750083333333,4.519585166666666,-1.5481648333333329,10.887150083333333,11.182523916666666,11.799999999999994,13.67166666666667,13.433333333333321,12.248333333333335,11.04166666666667
2018-11-14 21:18:00,219.94067796610167,0.459796610169491,-0.19386440677966088,13.873652542372847,5.5,293.2283333333333,1.9765249999999988,-0.035908333333333334,13.52236666666672,3.3791613333333332,-2.68858875,369.05898016666674,370.607145,6.067750083333333,4.519585166666666,-1.5481648333333329,10.887150083333333,11.182523916666666,11.799999999999994,13.67166666666667,13.433333333333321,12.248333333333335,11.04166666666667
2018-11-14 21:18:00,234.57595993322204,0.7042070116861442,-0.22742070116861465,12.857838063439074,9.5,293.2283333333333,1.9765249999999988,-0.035908333333333334,13.52236666666672,3.3791613333333332,-2.68858875,369.05898016666674,370.607145,6.067750083333333,4.519585166666666,-1.5481648333333329,10.887150083333333,11.182523916666666,11.799999999999994,13.67166666666667,13.433333333333321,12.248333333333335,11.04166666666667
2018-11-14 21:18:00,236.1383333333333,1.4614583333333315,-0.14720833333333316,13.468458333333249,13.5,293.2283333333333,1.9765249999999988,-0.035908333333333334,13.52236666666672,3.3791613333333332,-2.68858875,369.05898016666674,370.607145,6.067750083333333,4.519585166666666,-1.5481648333333329,10.887150083333333,11.182523916666666,11.799999999999994,13.67166666666667,13.433333333333321,12.248333333333335,11.04166666666667
2018-11-14 21:18:00,273.6652789342215,1.747968359700251,-0.12140716069941712,13.693030807660179,17.5,293.2283333333333,1.9765249999999988,-0.035908333333333334,13.52236666666672,3.3791613333333332,-2.68858875,369.05898016666674,370.607145,6.067750083333333,4.519585166666666,-1.5481648333333329,10.887150083333333,11.182523916666666,11.799999999999994,13.67166666666667,13.433333333333321,12.248333333333335,11.04166666666667
2018-11-14 21:18:00,240.2381348875937,1.8385428809325564,-0.11152373022481267,12.906486261448789,21.5,293.2283333333333,1.9765249999999988,-0.035908333333333334,13.52236666666672,3.3791613333333332,-2.68858875,369.05898016666674,370.607145,6.067750083333333,4.519585166666666,-1.5481648333333329,10.887150083333333,11.182523916666666,11.799999999999994,13.67166666666667,13.433333333333321,12.248333333333335,11.04166666666667
2018-11-14 21:19:00,203.48293089092425,0.2797252289758537,-0.009900083263946691,14.35687760199836,1.5,333.4121565362198,2.3647793505412134,-0.13783513738551187,13.478809325561954,2.6282364166666663,-1.048094,370.09831091666666,371.08485725,3.676330416666666,2.68978425,-0.9865461666666668,11.08460725,11.274195916666665,11.81,13.670000000000005,13.439999999999996,12.253333333333336,11.080000000000005
2018-11-14 21:19:00,126.95311004784688,0.31029665071770346,-0.03990430622009596,13.865837320574178,5.5,333.4121565362198,2.3647793505412134,-0.13783513738551187,13.478809325561954,2.6282364166666663,-1.048094,370.09831091666666,371.08485725,3.676330416666666,2.68978425,-0.9865461666666668,11.08460725,11.274195916666665,11.81,13.670000000000005,13.439999999999996,12.253333333333336,11.080000000000005
2018-11-14 21:19:00,186.0999167360533,0.5469109075770189,-0.0850541215653621,12.853288925895136,9.5,333.4121565362198,2.3647793505412134,-0.13783513738551187,13.478809325561954,2.6282364166666663,-1.048094,370.09831091666666,371.08485725,3.676330416666666,2.68978425,-0.9865461666666668,11.08460725,11.274195916666665,11.81,13.670000000000005,13.439999999999996,12.253333333333336,11.080000000000005
2018-11-14 21:19:00,185.3488759367194,1.4523064113238986,-0.24491257285595314,13.454079933388794,13.5,333.4121565362198,2.3647793505412134,-0.13783513738551187,13.478809325561954,2.6282364166666663,-1.048094,370.09831091666666,371.08485725,3.676330416666666,2.68978425,-0.9865461666666668,11.08460725,11.274195916666665,11.81,13.670000000000005,13.439999999999996,12.253333333333336,11.080000000000005
2018-11-14 21:19:00,232.97416666666663,1.6853333333333331,-0.2097749999999996,13.670808333333282,17.5,333.4121565362198,2.3647793505412134,-0.13783513738551187,13.478809325561954,2.6282364166666663,-1.048094,370.09831091666666,371.08485725,3.676330416666666,2.68978425,-0.9865461666666668,11.08460725,11.274195916666665,11.81,13.670000000000005,13.439999999999996,12.253333333333336,11.080000000000005
2018-11-14 21:19:00,152.50083333333333,1.9406666666666683,-0.126125,12.873683333333346,21.5,333.4121565362198,2.3647793505412134,-0.13783513738551187,13.478809325561954,2.6282364166666663,-1.048094,370.09831091666666,371.08485725,3.676330416666666,2.68978425,-0.9865461666666668,11.08460725,11.274195916666665,11.81,13.670000000000005,13.439999999999996,12.253333333333336,11.080000000000005
2018-11-14 21:20:00,159.07583333333332,0.4750000000000004,-0.03704999999999994,14.351625000000016,1.5,328.57416666666666,2.0135916666666627,-0.10807500000000027,13.48105833333331,3.3791612499999992,-0.18227724999999992,371.173516,372.3846799166667,3.5614383333333333,2.350274666666667,-1.211163583333333,11.288762833333335,11.523472083333333,11.853333333333325,13.665000000000004,13.44666666666666,12.23666666666667,11.033333333333335
2018-11-14 21:20:00,153.31025854879067,0.5051876563803168,0.16395329441200973,13.846071726438751,5.5,328.57416666666666,2.0135916666666627,-0.10807500000000027,13.48105833333331,3.3791612499999992,-0.18227724999999992,371.173516,372.3846799166667,3.5614383333333333,2.350274666666667,-1.211163583333333,11.288762833333335,11.523472083333333,11.853333333333325,13.665000000000004,13.44666666666666,12.23666666666667,11.033333333333335
2018-11-14 21:20:00,210.6672226855713,0.6565054211843208,-0.09312760633861558,12.842518765638014,9.5,328.57416666666666,2.0135916666666627,-0.10807500000000027,13.48105833333331,3.3791612499999992,-0.18227724999999992,371.173516,372.3846799166667,3.5614383333333333,2.350274666666667,-1.211163583333333,11.288762833333335,11.523472083333333,11.853333333333325,13.665000000000004,13.44666666666666,12.23666666666667,11.033333333333335
2018-11-14 21:20:00,230.11666666666667,1.521716666666663,-0.1906416666666665,13.447199999999905,13.5,328.57416666666666,2.0135916666666627,-0.10807500000000027,13.48105833333331,3.3791612499999992,-0.18227724999999992,371.173516,372.3846799166667,3.5614383333333333,2.350274666666667,-1.211163583333333,11.288762833333335,11.523472083333333,11.853333333333325,13.665000000000004,13.44666666666666,12.23666666666667,11.033333333333335
2018-11-14 21:20:00,226.01915070774356,1.8026394671107413,-0.1302414654454622,13.665079100749347,17.5,328.57416666666666,2.0135916666666627,-0.10807500000000027,13.48105833333331,3.3791612499999992,-0.18227724999999992,371.173516,372.3846799166667,3.5614383333333333,2.350274666666667,-1.211163583333333,11.288762833333335,11.523472083333333,11.853333333333325,13.665000000000004,13.44666666666666,12.23666666666667,11.033333333333335
2018-11-14 21:20:00,211.2089925062448,1.8584096586178191,-0.1397918401332222,12.875403830141554,21.5,328.57416666666666,2.0135916666666627,-0.10807500000000027,13.48105833333331,3.3791612499999992,-0.18227724999999992,371.173516,372.3846799166667,3.5614383333333333,2.350274666666667,-1.211163583333333,11.288762833333335,11.523472083333333,11.853333333333325,13.665000000000004,13.44666666666666,12.23666666666667,11.033333333333335
2018-11-14 21:21:00,154.5769230769231,0.2228034188034186,-0.013153846153846129,14.352230769230822,1.5,226.895087427144,1.5890424646128232,-0.028168193172356432,13.496661115736844,2.487438083333333,-1.4126484166666666,368.82980925,371.5031995,3.9000864166666673,1.2266961666666665,-2.6733901666666657,10.840959666666668,11.3565775,11.808333333333332,13.630000000000004,13.441666666666658,12.261666666666667,11.048333333333336
2018-11-14 21:21:00,100.82605042016807,0.39411764705882335,0.054714285714285785,13.84559663865543,5.5,226.895087427144,1.5890424646128232,-0.028168193172356432,13.496661115736844,2.487438083333333,-1.4126484166666666,368.82980925,371.5031995,3.9000864166666673,1.2266961666666665,-2.6733901666666657,10.840959666666668,11.3565775,11.808333333333332,13.630000000000004,13.441666666666658,12.261666666666667,11.048333333333336
2018-11-14 21:21:00,223.26238053866203,0.3064639443961777,-0.04859252823631618,12.833909643787957,9.5,226.895087427144,1.5890424646128232,-0.028168193172356432,13.496661115736844,2.487438083333333,-1.4126484166666666,368.82980925,371.5031995,3.9000864166666673,1.2266961666666665,-2.6733901666666657,10.840959666666668,11.3565775,11.808333333333332,13.630000000000004,13.441666666666658,12.261666666666667,11.048333333333336
2018-11-14 21:21:00,94.00999167360531,1.2008576186511242,-0.0520066611157369,13.425562031640325,13.5,226.895087427144,1.5890424646128232,-0.028168193172356432,13.496661115736844,2.487438083333333,-1.4126484166666666,368.82980925,371.5031995,3.9000864166666673,1.2266961666666665,-2.6733901666666657,10.840959666666668,11.3565775,11.808333333333332,13.630000000000004,13.441666666666658,12.261666666666667,11.048333333333336
2018-11-14 21:21:00,89.805,1.5732083333333315,-0.03818333333333334,13.64183333333341,17.5,226.895087427144,1.5890424646128232,-0.028168193172356432,13.496661115736844,2.487438083333333,-1.4126484166666666,368.82980925,371.5031995,3.9000864166666673,1.2266961666666665,-2.6733901666666657,10.840959666666668,11.3565775,11.808333333333332,13.630000000000004,13.441666666666658,12.261666666666667,11.048333333333336
2018-11-14 21:21:00,85.74416666666667,1.601791666666669,-0.047724999999999934,12.869050000000033,21.5,226.895087427144,1.5890424646128232,-0.028168193172356432,13.496661115736844,2.487438083333333,-1.4126484166666666,368.82980925,371.5031995,3.9000864166666673,1.2266961666666665,-2.6733901666666657,10.840959666666668,11.3565775,11.808333333333332,13.630000000000004,13.441666666666658,12.261666666666667,11.048333333333336
2018-11-14 21:22:00,230.17702936096717,0.4015889464594127,-0.03434369602763386,14.325319516407633,1.5,168.84083333333334,1.7430583333333312,-0.02261666666666664,13.473616666666615,4.083153083333333,-2.916435583333333,369.1853074166667,370.4784329166667,6.9995885000000015,5.706462583333333,-1.2931257499999995,10.90865925,11.159440499999995,11.758333333333335,13.641666666666673,13.428333333333326,12.246666666666668,11.015000000000004
2018-11-14 21:22:00,180.1506382978724,0.4483574468085112,0.17752340425531915,13.834672340425543,5.5,168.84083333333334,1.7430583333333312,-0.02261666666666664,13.473616666666615,4.083153083333333,-2.916435583333333,369.1853074166667,370.4784329166667,6.9995885000000015,5.706462583333333,-1.2931257499999995,10.90865925,11.159440499999995,11.758333333333335,13.641666666666673,13.428333333333326,12.246666666666668,11.015000000000004
2018-11-14 21:22:00,234.2022471910112,0.3303197925669837,0.05010371650821086,12.83445116681074,9.5,168.84083333333334,1.7430583333333312,-0.02261666666666664,13.473616666666615,4.083153083333333,-2.916435583333333,369.1853074166667,370.4784329166667,6.9995885000000015,5.706462583333333,-1.2931257499999995,10.90865925,11.159440499999995,11.758333333333335,13.641666666666673,13.428333333333326,12.246666666666668,11.015000000000004
